,0
294,1.7568431666901414
295,1.7560447380638817
296,1.7552463093884139
297,1.7544478806643957
298,1.7536494518924752
299,1.7528510230732908
300,1.7521029942074708
301,1.7513549657156346
302,1.7506069375921014
303,1.7498589098312753
304,1.749110882427645
305,1.7483628553757806
306,1.747614828670335
307,1.7468668023060403
308,1.7461187762777077
309,1.7453707505802267
310,1.7445051252085626
311,1.7436394991777568
312,1.7427738724976034
313,1.7419082451777494
314,1.7410426172276974
315,1.7401769886568075
316,1.7393113594742995
317,1.738445729689255
318,1.7375800993106194
319,1.7367144683472042
320,1.7358152368076885
321,1.7349160044206215
322,1.7340167711986183
323,1.7331175371541045
324,1.7322183022993196
325,1.7313190666463196
326,1.73041983020698
327,1.729520592992998
328,1.7286213550158955
329,1.727722116287022
330,1.7267556768175565
331,1.7257892360585103
332,1.7248227940291179
333,1.7238563507483249
334,1.7228899062347933
335,1.7219234605069054
336,1.7209570135827674
337,1.7199905654802146
338,1.7190241162168147
339,1.7180576658098723
340,1.7170240142764324
341,1.7159903610732845
342,1.7149567062253541
343,1.7139230497571933
344,1.712889391692986
345,1.7118557320565533
346,1.7108220708713597
347,1.709788408160518
348,1.7087547439467938
349,1.7077210782526122
350,1.7067630111000618
351,1.7058049431409001
352,1.7048468743871228
353,1.703888804850545
354,1.702930734542805
355,1.7019726634753671
356,1.7010145916595232
357,1.7000565191063959
358,1.6990984458269416
359,1.6981403718319519
360,1.696737097132057
361,1.6953338180277275
362,1.6939305345848457
363,1.6925272468683061
364,1.6911239549420305
365,1.6897206588689824
366,1.6883173587111817
367,1.6869140545297185
368,1.6855107463847672
369,1.6841074343356002
370,1.6828889184406013
371,1.681670400297279
372,1.680451879939214
373,1.6792333573994835
374,1.6780148327106688
375,1.6767963059048627
376,1.6755777770136773
377,1.6743592460682502
378,1.6731407130992528
379,1.6719221781368967
380,1.6702584412109402
381,1.668594698640696
382,1.6669309505106058
383,1.665267196903845
384,1.6636034379023426
385,1.6619396735867993
386,1.6602759040367066
387,1.6586121293303635
388,1.6569483495448962
389,1.6552845647562744
390,1.652537175039329
391,1.649789771437769
392,1.64704235415945
393,1.6442949234091122
394,1.6415474793884262
395,1.6388000222960395
396,1.6360525523276226
397,1.6333050696759122
398,1.6305575745307561
399,1.6278100670791564
400,1.6261629475053119
401,1.6245158251606604
402,1.6228687000865716
403,1.6212215723237948
404,1.619574441912469
405,1.617927308892131
406,1.6162801733017256
407,1.614633035179613
408,1.6129858945635789
409,1.6113387514908424
410,1.6093052059980648
411,1.6072716549013577
412,1.605238098284521
413,1.6032045362300975
414,1.6011709688193938
415,1.599137396132497
416,1.597103818248294
417,1.5950702352444888
418,1.593036647197621
419,1.5910030541830829
420,1.5895574562751362
421,1.58811185844693
422,1.5866662606971245
423,1.5852206630243997
424,1.5837750654274556
425,1.5823294679050117
426,1.5808838704558068
427,1.5794382730785985
428,1.577992675772163
429,1.5765470785352946
430,1.5744294813668063
431,1.5723118786655284
432,1.5701942705141854
433,1.5680766569942624
434,1.5659590381860222
435,1.5638414141685253
436,1.5617237850196466
437,1.5596061508160937
438,1.5574885116334245
439,1.555370867546064
440,1.553740418627322
441,1.5521099690094091
442,1.5504795187026428
443,1.5488490677171858
444,1.5472186160630488
445,1.5455881637500921
446,1.5439577107880287
447,1.5423272571864253
448,1.5406968029547057
449,1.5390663481021523
450,1.5374778926379085
451,1.5358894369209803
452,1.5343009809549968
453,1.5327125247435323
454,1.5311240682901077
455,1.5295356115981913
456,1.527947154671199
457,1.5263586975124959
458,1.5247702401253964
459,1.5231817825131655
460,1.5210305246790188
461,1.518879261936124
462,1.5167279943578482
463,1.5145767220164588
464,1.5124254449831396
465,1.5102741633280075
466,1.5081228771201283
467,1.5059715864275327
468,1.5038202913172314
469,1.5016689918552306
470,1.4996772881065474
471,1.497685581465224
472,1.4956938719744215
473,1.4937021596766549
474,1.4917104446138012
475,1.48971872682711
476,1.4877270063572121
477,1.48573528324413
478,1.4837435575272857
479,1.4817518292455103
480,1.475316498437053
481,1.4688811281095897
482,1.4624457188548667
483,1.45601027125576
484,1.4495747858864088
485,1.443139263312345
486,1.4367037040906239
487,1.4302681087699503
488,1.423832477890804
489,1.4173968119855629
490,1.4115239115786247
491,1.4056509818765262
492,1.3997780233178143
493,1.3939050363344627
494,1.3880320213519695
495,1.3821589787894542
496,1.3762859090597541
497,1.3704128125695183
498,1.3645396897192996
499,1.3586665409036471
500,1.3507521665111952
501,1.342837749914753
502,1.3349232917461666
503,1.3270087926278111
504,1.319094253172732
505,1.3111796739847856
506,1.303265055658776
507,1.295350398780591
508,1.2874357039273365
509,1.2795209716674674
510,1.2714382025609172
511,1.2633553957592265
512,1.255272551826637
513,1.2471896713189325
514,1.2391067547835657
515,1.231023802759783
516,1.2229408157787476
517,1.2148577943636603
518,1.206774739029879
519,1.198691650285037
520,1.1913729286291577
521,1.184054180924769
522,1.1767354075616066
523,1.1694166089235634
524,1.162097785388778
525,1.1547789373297206
526,1.1474600651132782
527,1.1401411691008383
528,1.1328222496483709
529,1.1255033071065101
530,1.116033941820634
531,1.1065645362109433
532,1.0970950908809454
533,1.0876256064251006
534,1.0781560834289585
535,1.068686522469291
536,1.0592169241142246
537,1.0497472889233692
538,1.0402776174479464
539,1.0308079102309151
540,1.0257061678070947
541,1.0206044271032881
542,1.0155026880932023
543,1.0104009507509382
544,1.0052992150509847
545,1.0001974809682137
546,0.9950957484778734
547,0.989994017555583
548,0.9848922881773274
549,0.9797905603194512
550,0.9707744339586537
551,0.9617582764519836
552,0.9527420882654161
553,0.9437258698579409
554,0.9347096216816682
555,0.9256933441819302
556,0.9166770377973843
557,0.907660702960112
558,0.8986443400957183
559,0.8896279496234278
560,0.8798387319561815
561,0.8700494810607299
562,0.860260197434185
563,0.850470881566207
564,0.840681533939116
565,0.8308921550280023
566,0.8211027453008343
567,0.8113133052185657
568,0.8015238352352406
569,0.7917343357980969
570,0.7822640073476683
571,0.772793652977885
572,0.7633232730763313
573,0.7538528680247811
574,0.7443824381992861
575,0.7349119839702605
576,0.7254415057025662
577,0.7159710037555959
578,0.7065004784833547
579,0.6970299302345416
580,0.6876769593526283
581,0.6783239671559379
582,0.6689709539630435
583,0.659617920087743
584,0.6502648658391303
585,0.6409117915216662
586,0.6315586974352474
587,0.6222055838752751
588,0.6128524511327228
589,0.6034992994942018
590,0.5924409292420274
591,0.581382526444283
592,0.5703240915877209
593,0.559265625151797
594,0.54820712760878
595,0.5371485994238594
596,0.5260900410552515
597,0.5150314529543037
598,0.5039728355655982
599,0.49291418932705267
600,0.48137671467002013
601,0.46983920802938794
602,0.45830166988343646
603,0.4467641007032767
604,0.43522650095295773
605,0.4236888710895724
606,0.41215121156336193
607,0.4006135228178182
608,0.3890758052897853
609,0.377538059409559
610,0.3752234856009849
611,0.37290896114155514
612,0.3705944852912946
613,0.3682800573213203
614,0.3659656765136754
615,0.3636513421611651
616,0.36133705356719553
617,0.35902281004561465
618,0.356708610920556
619,0.35439445552628424
620,0.34158034320704345
621,0.32876618581690753
622,0.3159519840302078
623,0.3031377385111673
624,0.29032344991405246
625,0.27750911888332214
626,0.2646947460537748
627,0.25188033205069327
628,0.23906587748998742
629,0.22625138297833458
630,0.214738849113318
631,0.20322628733356315
632,0.19171369805636074
633,0.1802010816927462
634,0.1686884386475936
635,0.15717576931970798
636,0.14566307410191617
637,0.13415035338115666
638,0.12263760753856764
639,0.11112483694957406
640,0.09839404198397325
641,0.08566321285601929
642,0.07293235007653275
643,0.06020145414867703
644,0.04747052556807311
645,0.034739564822912586
646,0.022008572394069073
647,0.00927754875520788
648,-0.0034535056271059253
649,-0.01618459029330109
650,-0.02831930479069534
651,-0.040454043703392104
652,-0.05258880666661948
653,-0.06472359332107347
654,-0.07685840331283608
655,-0.08899323629329453
656,-0.10112809191906175
657,-0.11326296985189804
658,-0.12539786975863393
659,-0.13753279131109414
660,-0.14997013418602276
661,-0.16240750058500947
662,-0.1748448901566724
663,-0.18728230255489683
664,-0.19971973743875637
665,-0.2121571944724351
666,-0.22459467332515096
667,-0.23703217367108032
668,-0.24946969518928366
669,-0.2619072375636324
670,-0.2746892004827366
671,-0.28747118650987413
672,-0.30025319529993383
673,-0.31303522651297766
674,-0.32581727981416325
675,-0.3385993548736676
676,-0.3513814513666117
677,-0.3641635689729865
678,-0.37694570737757993
679,-0.38972786626990485
680,-0.3996204453441283
681,-0.409513020219002
682,-0.4194055909584633
683,-0.4292981576254914
684,-0.4391907202821213
685,-0.44908327898945816
686,-0.4589758338076911
687,-0.46886838479610704
688,-0.4787609320131042
689,-0.48865347551620547
690,-0.4977312153620714
691,-0.5068089448165131
692,-0.5158866640362058
693,-0.5249643731754762
694,-0.5340420723863376
695,-0.5431197618185246
696,-0.5521974416195273
697,-0.561275111934625
698,-0.5703527729069191
699,-0.579430424677366
700,-0.5852908673848094
701,-0.5911512743560112
702,-0.5970116461272438
703,-0.6028719832267406
704,-0.6087322861748172
705,-0.6145925554839894
706,-0.6204527916590903
707,-0.6263129951973857
708,-0.6321731665886873
709,-0.6380333063154646
710,-0.6475642148529548
711,-0.6570951232592713
712,-0.6666260315373336
713,-0.6761569396900172
714,-0.6856878477201548
715,-0.6952187556305363
716,-0.7047496634239099
717,-0.7142805711029827
718,-0.7238114786704212
719,-0.7333423861288518
720,-0.7474092934808617
721,-0.7614762385289993
722,-0.7755432207096061
723,-0.7896102394674733
724,-0.8036772942557144
725,-0.8177443845356408
726,-0.8318115097766388
727,-0.8458786694560486
728,-0.8599458630590453
729,-0.8740130900785209
730,-0.8879795500149692
731,-0.9019460415363714
732,-0.9159125641706657
733,-0.9298791174528666
734,-0.9438457009249585
735,-0.9578123141357916
736,-0.971778956640979
737,-0.9857456280027949
738,-0.999712327790075
739,-1.0136790555781183
740,-1.0276542109485902
741,-1.0416293935594265
742,-1.0556046030036919
743,-1.0695798388805506
744,-1.0835551007951758
745,-1.0975303883586587
746,-1.1115057011879204
747,-1.1254810389056245
748,-1.1394564011400907
749,-1.1534317875252105
750,-1.166424397700363
751,-1.1794170231203331
752,-1.1924096635579002
753,-1.20540231878925
754,-1.2183949885939227
755,-1.2313876727547637
756,-1.2443803710578731
757,-1.2573730832925578
758,-1.2703658092512826
759,-1.2833585487296233
760,-1.2924621015262203
761,-1.3015656350327323
762,-1.3106691495392278
763,-1.3197726453314276
764,-1.328876122690769
765,-1.3379795818944713
766,-1.3470830232155977
767,-1.3561864469231184
768,-1.3652898532819717
769,-1.3743932425531245
770,-1.3870498149936317
771,-1.399706400466695
772,-1.412362998778222
773,-1.4250196097370298
774,-1.4376762331548014
775,-1.4503328688460426
776,-1.4629895166280398
777,-1.475646176320818
778,-1.4883028477471005
779,-1.5009595307322676
780,-1.5116170251043175
781,-1.5222745140338263
782,-1.5329319976034435
783,-1.5435894758945794
784,-1.5542469489874244
785,-1.5649044169609667
786,-1.5755618798930102
787,-1.586219337860193
788,-1.5968767909380037
789,-1.6075342392008
790,-1.6221312827218246
791,-1.6367283544032223
792,-1.651325453824329
793,-1.6659225805707862
794,-1.6805197342344467
795,-1.695116914413281
796,-1.7097141207112865
797,-1.7243113527383966
798,-1.7389086101103919
799,-1.753505892448812
800,-1.7663559993808702
801,-1.7792061159793675
802,-1.792056242100689
803,-1.8049063776033722
804,-1.817756522348076
805,-1.8306066761975475
806,-1.8434568390165909
807,-1.8563070106720374
808,-1.8691571910327145
809,-1.8820073799694157
810,-1.8885155773548714
811,-1.89502373021372
812,-1.901531839214066
813,-1.9080399050139993
814,-1.9145479282617446
815,-1.9210559095958102
816,-1.927563849645133
817,-1.934071749029222
818,-1.9405796083583
819,-1.9470874282334423
820,-1.9525620092467142
821,-1.9580365433713058
822,-1.963511031310626
823,-1.9689854737575396
824,-1.974459871394525
825,-1.9799342248938303
826,-1.9854085349176271
827,-1.9908828021181606
828,-1.996357027137899
829,-2.0018312106096796
830,-2.007355753156854
831,-1.9656302558134295
832,-1.9711535816779184
833,-1.9766768858862618
834,-1.9822001687636372
835,-1.9877234306303486
836,-1.993246671801898
837,-1.9987698925890582
838,-2.0042930932979437
839,-1.9625662742300798
840,-1.9736826981824727
841,-1.9847991666140758
842,-1.9959156788592576
843,-2.007032234262364
844,-1.9708988321775691
845,-1.9820143344687287
846,-1.9931298950556335
847,-2.004245513065542
848,-2.015361187638795
849,-1.97922691792862
850,-1.991626765600936
851,-2.004026695090567
852,-1.9691767051723108
853,-1.9815756571393321
854,-1.9939747043492855
855,-2.006373845375719
856,-1.971523078813564
857,-1.983921265778813
858,-1.9963195594546053
859,-2.0087179582425896
860,-2.0180084605683737
861,-1.9800490389811662
862,-1.989338554841352
863,-1.9986281615727985
864,-2.0079178578142742
865,-1.9699576422249534
866,-1.9792463759841081
867,-1.9885352123372089
868,-1.9978241497473013
869,-2.0071131867004697
870,-1.9712187217054928
871,-1.982573233013502
872,-1.9939278734661259
873,-2.0052826411286224
874,-2.016637534095251
875,-1.9807425504888376
876,-1.9920965509603483
877,-2.0034506882348655
878,-1.967554960262847
879,-1.9789082275254744
880,-1.9910176425805903
881,-2.003127209513921
882,-1.967986926050023
883,-1.9800956524475612
884,-1.9922045410451992
885,-2.004313589412768
886,-2.0164227951565277
887,-1.9812821559186193
888,-1.9933905318765297
889,-2.0054990752889594
890,-1.9615629836469755
891,-1.964875843689255
892,-1.9681888086256571
893,-1.9715018768841501
894,-1.974815046916267
895,-1.9781283171967528
896,-1.9814416862232156
897,-1.9847551525157845
898,-1.988068714616772
899,-1.991382371090341
900,-1.9942341205221785
901,-1.9970859576691709
902,-1.9999378812167532
903,-2.002789889870066
904,-1.958391982353659
905,-1.9612430199112023
906,-1.9640941558515972
907,-1.9669453887003698
908,-1.9697967170051487
909,-1.9726481393353335
910,-1.9756004542817684
911,-1.9785528612964212
912,-1.9815053589994844
913,-1.984457946031834
914,-1.987410621054719
915,-1.9903633827494571
916,-1.993316229817132
917,-1.9962691609782988
918,-1.9992221749726913
919,-2.002175270558935
920,-1.9595668465142633
921,-1.9642073782042382
922,-1.9688480187781372
923,-1.9734887666042542
924,-1.9781296200753424
925,-1.9827705776082478
926,-1.987411637643548
927,-1.9920527986451961
928,-1.9966940591001707
929,-2.001335417518131
930,-1.9565176724310749
931,-1.9589488664830075
932,-1.9613801530717534
933,-1.963811530810429
934,-1.9662429983329397
935,-1.9686745542936692
936,-1.9711061973671717
937,-1.9735379262478698
938,-1.9759697396497569
939,-1.9784016363061034
940,-1.9814384149691682
941,-1.9844752794499139
942,-1.987512228462237
943,-1.990549260739313
944,-1.9935863750333067
945,-1.9966235701150885
946,-1.999660844773953
947,-2.0026981978173435
948,-1.9584856280705796
949,-1.9615219968765896
950,-1.9659780576420458
951,-1.9704342208187802
952,-1.9748904848720932
953,-1.9793468482902903
954,-1.9838033095843377
955,-1.988259867287522
956,-1.992716519955116
957,-1.9971732661640487
958,-2.0016301045125813
959,-1.9588370336199865
960,-1.966526914626235
961,-1.9742169276880834
962,-1.9819070708267874
963,-1.989597342093264
964,-1.9972877395676467
965,-2.0049782613588483
966,-1.9654189056041287
967,-1.97310853296867
968,-1.9807982961915587
969,-1.988488193237047
970,-1.9966234220999035
971,-2.004758784514954
972,-1.9656442784810657
973,-1.9737787645271012
974,-1.9819133952578711
975,-1.9900481685053646
976,-1.9981830821340696
977,-2.0063181340404848
978,-1.9672033221526413
979,-1.9753375069296284
980,-1.9829762409075289
981,-1.9906151177206344
982,-1.998254135228609
983,-2.0058932913232006
984,-1.9662825839277596
985,-1.9739208734967657
986,-1.9815593125617608
987,-1.9891978988825636
988,-1.9968366302525735
989,-2.004475504498267
990,-1.960798919478701
991,-1.964371301705026
992,-1.9679438041538582
993,-1.9715164250234194
994,-1.9750891625389404
995,-1.9786620149522554
996,-1.9822349805414037
997,-1.9858080576102368
998,-1.9893812444880317
999,-1.992954539529109
1000,-1.998779141112459
1001,-2.0046038664013697
1002,-1.9631787135420777
1003,-1.969002543208607
1004,-1.9748265081487526
1005,-1.9806506063353457
1006,-1.9864748357716044
1007,-1.9922991944906787
1008,-1.9981236805552016
1009,-2.0039482920568474
1010,-1.9595074271158957
1011,-1.9623155212508039
1012,-1.9651237275605804
1013,-1.967932044364005
1014,-1.9707404700050586
1015,-1.973549002852546
1016,-1.9763576412997237
1017,-1.979166383763933
1018,-1.9819752286862398
1019,-1.9847841745310777
1020,-1.9902224197858989
1021,-1.9956607848708288
1022,-2.001099267990158
1023,-1.9592878673750944
1024,-1.9647254437833606
1025,-1.9701631500451955
1026,-1.975600984214638
1027,-1.981038944374897
1028,-1.9864770286379139
1029,-1.991915235143932
1030,-1.9973199620610724
1031,-2.0027248073049164
1032,-1.9608797691022875
1033,-1.966283708206588
1034,-1.9716877774438033
1035,-1.977091974863781
1036,-1.982496298545602
1037,-1.9879007465971419
1038,-1.9933053171546387
1039,-1.9987100083822686
1040,-2.004828818471727
1041,-1.9636977515918157
1042,-1.969815668398917
1043,-1.9759337216234496
1044,-1.982051909221128
1045,-1.9881702291783105
1046,-1.9942886795115402
1047,-2.0004072582670918
1048,-1.9592759635205264
1049,-1.9653936558762528
1050,-1.9678490880134945
1051,-1.9703046273175382
1052,-1.972760272182199
1053,-1.9752160210253693
1054,-1.9776718722886564
1055,-1.9801278244370284
1056,-1.9825838759584635
1057,-1.9850400253636051
1058,-1.987496271185422
1059,-1.989952611978874
1060,-1.9916530463205817
1061,-1.9933535665085025
1062,-1.9950541712559715
1063,-1.9967548592956115
1064,-1.9984556293790425
1065,-2.0001564802765985
1066,-1.9546074107770455
1067,-1.9563072821873067
1068,-1.9580072478785886
1069,-1.959707306437789
1070,-1.9613822564729877
1071,-1.9630572964031294
1072,-1.9647324248808566
1073,-1.9664076405790085
1074,-1.9680829421903183
1075,-1.9697583284271152
1076,-1.9714337980210308
1077,-1.9731093497227095
1078,-1.9747849823015233
1079,-1.9764606945452918
1080,-1.977918085260005
1081,-1.9793755514495504
1082,-1.9808330919827064
1083,-1.982290705745208
1084,-1.983748391639493
1085,-1.9852061485844517
1086,-1.9866639755151803
1087,-1.988121871382738
1088,-1.9895798351539074
1089,-1.991037865810959
1090,-1.9956627623514196
1091,-2.000287750177842
1092,-1.9576628279223134
1093,-1.9622868567374234
1094,-1.9669109898423613
1095,-1.9715352256742849
1096,-1.976159562693779
1097,-1.9807839993845044
1098,-1.9854085342528518
1099,-1.9900331658276011
1100,-1.9934818926595859
1101,-1.9969307035213624
1102,-2.000379597153669
1103,-1.9565785723161202
1104,-1.9600264902869244
1105,-1.9634745044090043
1106,-1.9669226132413966
1107,-1.970370815364739
1108,-1.9738191093809447
1109,-1.9772674939128845
1110,-1.9800607676040725
1111,-1.9828541236583563
1112,-1.9856475608413926
1113,-1.9884410779373405
1114,-1.9912346737485849
1115,-1.9940283470954627
1116,-1.9968220968159944
1117,-1.9996159217656182
1118,-2.002409820816929
1119,-1.9579537928594226
1120,-1.96252749929924
1121,-1.9671013084453202
1122,-1.9716752187585531
1123,-1.976249228722901
1124,-1.9808233368450507
1125,-1.9853975416540743
1126,-1.989971841701093
1127,-1.9945462355589467
1128,-1.9991207218218683
1129,-2.0036952991051633
1130,-1.9613055660448937
1131,-1.9661647861775673
1132,-1.9710241126905825
1133,-1.9758835439897842
1134,-1.9807430785049132
1135,-1.9856027146892488
1136,-1.9904624510192555
1137,-1.9953222859942357
1138,-2.000182218135987
1139,-1.9577922459884658
1140,-1.9600220306174543
1141,-1.9622519032466335
1142,-1.9644818625571034
1143,-1.9667119072497348
1144,-1.9689420360448717
1145,-1.9711722476820408
1146,-1.973402540919663
1147,-1.9756329145347702
1148,-1.9778633673227273
1149,-1.9800938980969562
1150,-1.9825177056886658
1151,-1.984941590556585
1152,-1.9873655515425859
1153,-1.9897895875059008
1154,-1.9922136973228621
1155,-1.9946378798866462
1156,-1.9970621341070205
1157,-1.9994864589100951
1158,-2.001910853238078
1159,-1.9570853160490331
1160,-1.958458708816643
1161,-1.9598321763263749
1162,-1.9612057174579818
1163,-1.962579331108009
1164,-1.963953016189543
1165,-1.965326771631963
1166,-1.966700596380696
1167,-1.9680744893969784
1168,-1.9694484496576168
1169,-1.9708224761547557
1170,-1.9717933678956472
1171,-1.972764320542425
1172,-1.973735333182207
1173,-1.974706404915795
1174,-1.97567753485747
1175,-1.97664872213479
1176,-1.9776199658883906
1177,-1.9785912652717899
1178,-1.979562619451194
1179,-1.9805340276053078
1180,-1.9816734889251477
1181,-1.9828130040138565
1182,-1.983952572065553
1183,-1.985092192286436
1184,-1.986231863894603
1185,-1.9873715861198729
1186,-1.9885113582036091
1187,-1.9896511793985474
1188,-1.9907910489686247
1189,-1.9919309661888116
1190,-1.994557730344947
1191,-1.9971845531235752
1192,-1.9998114336462076
1193,-2.002438371047524
1194,-1.9578153644751757
1195,-1.960441275589591
1196,-1.9630672581101827
1197,-1.9656933109668349
1198,-1.9683194331054725
1199,-1.9709456234878213
1200,-1.9732442810911706
1201,-1.9755430021781402
1202,-1.9778417857973405
1203,-1.9801406310116434
1204,-1.982439536897968
1205,-1.9847385025470705
1206,-1.9870375270633371
1207,-1.9893366095645788
1208,-1.9916357491818306
1209,-1.9939349450591535
1210,-1.9947809963534389
1211,-1.9956270901242164
1212,-1.9964732257348479
1213,-1.9973194025582388
1214,-1.9981656199766944
1215,-1.9990118773817793
1216,-1.9998581741741785
1217,-2.000704509763561
1218,-1.9543008835684443
1219,-1.955146157516063
1220,-1.9572262855886369
1221,-1.9593064772649174
1222,-1.961386731591693
1223,-1.963467047630041
